yelp_id,bk_station_distance,latitude,longitude,name,category_name,price,rating,review_count,uid
fmf9Gz1afO8X0aohHsyWZA,371.0622151784925,34.0231904567859,-118.279516334918,Blaze Pizza,Restaurant,$$,3.5,510,bcycle_lametro_4245
mExUrNAYg8FSI8s_whNJ4A,456.574734257734,34.0247683,-118.2783463,Momota Ramen House,Restaurant,$$,4.0,315,bcycle_lametro_4245
ldjkVkY5GO9-XWN9-8mmWw,850.7728975578004,34.017639,-118.278353,Mercado La Paloma,Restaurant,$$,4.5,200,bcycle_lametro_4245
qIwISTsz_2DXVqEfuTDYng,565.7081289821696,34.0256979,-118.2776066,Pasta Roma,Restaurant,$$,3.5,592,bcycle_lametro_4245
qpZCi8oVqxOA_YSIaCaMnw,582.6744102836848,34.0255178,-118.2775239,Northern Cafe,Restaurant,$$,3.5,356,bcycle_lametro_4245
4lf6VPVwHR92favXJfpvlQ,765.1634177936863,34.02688,-118.27618,Thai By Trio,Restaurant,$$,4.0,278,bcycle_lametro_4245
MngSqXZbc4-x8lZTby1SrA,1009.102209416051,34.02585,-118.294192,Himalayan House,Restaurant,$$,4.0,352,bcycle_lametro_4245
Mi72K5ZUWKDw6YXmRZNpSg,112.91652854153293,34.0247522500497,-118.28428332887,Rock and Reilly's USC Village,Restaurant,$$,3.5,234,bcycle_lametro_4245
Emurmrl9E3vOXmiEcq3qkw,99.10695658088153,34.0344334,-118.2916849,Bird's Nest Cafe,Restaurant,$$,4.0,953,bcycle_lametro_4247
8polKN4I6fJx1t8pPxogVw,727.6957216898763,34.03447,-118.28341,Bacari W. Adams,Restaurant,$$,4.0,1708,bcycle_lametro_4247
FBRxoQSWtziiU_A5tscVGA,35.0805483032218,34.0339201576781,-118.29148504989,La Barca Restaurant,Restaurant,$$,4.0,1003,bcycle_lametro_4247
d09ros9QhLRs9EgWbkkvvg,265.7866021968861,34.0359554,-118.2920263,Caveman Kitchen,Restaurant,$$,4.0,606,bcycle_lametro_4247
QR_nGiZzqqgxhk6Q5rJeBg,543.1449240628327,34.03839,-118.2916849,With Love Market & Cafe,Restaurant,$,4.5,275,bcycle_lametro_4247
M5bYoUIOqrQ9bEEGxQfCSA,717.5241430976209,34.0342569,-118.283559,Nature's Brew,Restaurant,$$,4.0,661,bcycle_lametro_4247
wjU7E9cMWgxZO9HNTn_tig,734.1733246915159,34.0350353531902,-118.283531060368,Everytable,Restaurant,$,4.5,330,bcycle_lametro_4247
3IoIViOW1W38eQOPWm0_DA,710.7727114728206,34.0344536304474,-118.283669427037,Ebaes,Restaurant,$$,4.0,939,bcycle_lametro_4247
FQT1DQVA0QwhEDs2i-ZNDA,378.6470376934365,34.0302958095499,-118.292084693909,Monarca Pasta & Grill,Restaurant,$,4.5,166,bcycle_lametro_4247
R4xJYCYy6JR_elxvn_8SNw,262.61921287972046,34.0328949,-118.2938062,Jessie's Camarones Restaurant,Restaurant,$,4.5,167,bcycle_lametro_4247
Qf0L601agyiGDPhqGDiaDg,879.1624941193686,34.03978,-118.29713,Boulon d Amour,Restaurant,$,4.5,197,bcycle_lametro_4247
sAf2xtvoAzDAyWq3YO11Cg,363.78251130554827,34.030392424897926,-118.29178733160718,Olympian Burgers,Restaurant,$,4.0,338,bcycle_lametro_4247
MngSqXZbc4-x8lZTby1SrA,902.9804005311739,34.02585,-118.294192,Himalayan House,Restaurant,$$,4.0,352,bcycle_lametro_4247
cywwDn2SYCoef0PUYOXygw,1129.8533868389611,34.03876,-118.28075,La Pupusa Urban Eatery,Restaurant,$$,4.5,377,bcycle_lametro_4247
g4pgc_lnkLchfuGXmUl1oA,539.9693081331982,34.028821,-118.291779,Manas Indian Cuisine,Restaurant,$$,3.5,572,bcycle_lametro_4247
0fvsF6mV5DqyQJb_cc6V3Q,1068.1378290848604,34.025354,-118.285446,Dulce,Restaurant,$,4.5,333,bcycle_lametro_4247
ULyy1Ynnbg6RrEDx3VRAmA,949.4854348792913,34.033688,-118.28098,23rd Street Cafe,Restaurant,,4.0,490,bcycle_lametro_4247
8NMVv4on3CGIm-ljMgbFmA,965.0460920799791,34.0397099,-118.2987956,Sushi With Attitude,Restaurant,$$,4.5,150,bcycle_lametro_4247
8RXJiao_twvDmzDAqwkw6w,1098.3125006123485,34.025032,-118.285465,KOBUNGA,Restaurant,$$,4.5,220,bcycle_lametro_4247
tAXE0EVS8mJPXhG2HWf-Yg,630.939352876802,34.0279886071411,-118.291923,Tacos Listo,Restaurant,$,4.5,68,bcycle_lametro_4247
0z23Jk7U_MpvtqKINPL2fA,626.8383436362051,34.0282923762355,-118.275208244705,Dirt Dog,Restaurant,$$,4.5,2639,bcycle_lametro_4246
vC_6J_nGyf4J8xt-Vu6Shw,709.8104065681442,34.017358,-118.278406,Chichen Itza Restaurant,Restaurant,$$,4.5,1375,bcycle_lametro_4246
-5TFq3V--bffJGW000YuGQ,702.9121423181062,34.01741823002926,-118.27843182418147,Holbox,Restaurant,$$,5.0,729,bcycle_lametro_4246
BonZ748EKm8pwtVQalFpYQ,680.9062207745822,34.02876,-118.27517,Jacks N Joe,Restaurant,$$,4.0,2285,bcycle_lametro_4246
2t-FTIdnJC1gDjpims7oMQ,171.22792282868087,34.02479918,-118.27785659,El Huero,Restaurant,$$,4.0,1157,bcycle_lametro_4246
MnUSRIJI4eoevIu8QXfWnA,147.56534241272888,34.0244938310787,-118.277877924965,Cup O' Joy,Restaurant,$,4.0,466,bcycle_lametro_4246
0fvsF6mV5DqyQJb_cc6V3Q,606.58492638906,34.025354,-118.285446,Dulce,Restaurant,$,4.5,333,bcycle_lametro_4246
fmf9Gz1afO8X0aohHsyWZA,66.00141712956962,34.0231904567859,-118.279516334918,Blaze Pizza,Restaurant,$$,3.5,510,bcycle_lametro_4246
mExUrNAYg8FSI8s_whNJ4A,138.1251159786903,34.0247683,-118.2783463,Momota Ramen House,Restaurant,$$,4.0,315,bcycle_lametro_4246
qIwISTsz_2DXVqEfuTDYng,263.8549657217078,34.0256979,-118.2776066,Pasta Roma,Restaurant,$$,3.5,592,bcycle_lametro_4246
qpZCi8oVqxOA_YSIaCaMnw,262.0702854875504,34.0255178,-118.2775239,Northern Cafe,Restaurant,$$,3.5,356,bcycle_lametro_4246
4lf6VPVwHR92favXJfpvlQ,464.5452579345719,34.02688,-118.27618,Thai By Trio,Restaurant,$$,4.0,278,bcycle_lametro_4246
8RXJiao_twvDmzDAqwkw6w,598.4702038347602,34.025032,-118.285465,KOBUNGA,Restaurant,$$,4.5,220,bcycle_lametro_4246
o9o8gDzVlAh3x2BLPaOStw,554.075164311039,34.02444,-118.27315,Seree Coffee Shop,Restaurant,$,4.5,104,bcycle_lametro_4246
ldjkVkY5GO9-XWN9-8mmWw,679.2499552352023,34.017639,-118.278353,Mercado La Paloma,Restaurant,$$,4.5,200,bcycle_lametro_4246
4i7z1ttEkRTFlhYLtUhJiw,400.31133106762945,34.02453,-118.28347,Armando's Lunch Truck,Restaurant,$,4.5,140,bcycle_lametro_4246
lXipm1mnODP19kdviBqn4g,826.8855222204937,34.016551,-118.281564,La Chuperia,Restaurant,$$,4.5,353,bcycle_lametro_4246
RAzUPIaCuqufZoPV9gwzUQ,499.99694203729257,34.024758,-118.284446,Honeybird,Restaurant,$$,4.0,207,bcycle_lametro_4246
m_Mb47u9F_G8NR0Fmg6GRg,474.8787136426663,34.02485521028327,-118.28413413794478,Cava,Restaurant,$$,4.0,341,bcycle_lametro_4246
EXcTXl7UynFuaXGIiRCQAg,169.50053987094893,34.02498,-118.27859,Spudnuts Donuts,Restaurant,$,4.0,178,bcycle_lametro_4246
KQBGm5G8IDkE8LeNY45mbA,710.8716750803891,34.0456047058105,-118.236061096191,Wurstküche,Restaurant,$$,4.0,8917,bcycle_lametro_3054
0WyRlH-fxOVLh1b3oEBEEQ,321.5407913135168,34.041974,-118.235426,Urth Caffé- Downtown LA,Restaurant,$$,4.0,5786,bcycle_lametro_3054
fEY0zHaDMfIW3-N__joDKQ,890.6213644538984,34.03402,-118.22919,Bestia,Restaurant,$$$,4.5,7244,bcycle_lametro_3054
wo3wnj3pMSOPkzqpvbey-g,426.87683237908385,34.04151,-118.23261,Bavel,Restaurant,$$$,4.5,2100,bcycle_lametro_3054
YBmk31pBPukmnRyioe5uBA,884.7511649481751,34.0470000646326,-118.238502456345,Sushi Gen,Restaurant,$$$,4.5,4164,bcycle_lametro_3054
pLP4joJ99UpIQpNh6kxZFw,325.7726978953109,34.040225780604246,-118.23316930233312,Girl & The Goat,Restaurant,,4.5,1204,bcycle_lametro_3054
cK9wMWnQEW9MdYjc-YWueg,58.44814889689779,34.038867,-118.23602,The Factory Kitchen,Restaurant,$$$,4.0,1500,bcycle_lametro_3054
kqgPgdIPoW1Gik8bxAGuRg,678.6044517507574,34.0453201,-118.2362393,The Pie Hole,Restaurant,$,4.0,3353,bcycle_lametro_3054
PMj1TDcrvYTxEXd-g9LcWA,367.9043873608934,34.039413,-118.232504,Zinc Cafe & Market,Restaurant,$$,4.0,1957,bcycle_lametro_3054
KOuqS-inE44o9-1Jix9Tag,600.6568203796509,34.0444135100443,-118.23828298221306,Shojin Downtown,Restaurant,$$$,4.0,1965,bcycle_lametro_3054
TQjFx3yzyUYBdWb-MpIfvQ,385.87759722014596,34.04083,-118.24018,Fisherman's Outlet,Restaurant,$$,4.0,1269,bcycle_lametro_3054
b1CxnE2kErynRw9PQ8G_9Q,363.16219906950596,34.0390802757744,-118.240427716488,Yxta Cocina Mexicana,Restaurant,$$,4.0,1230,bcycle_lametro_3054
v_qrFz_hQvQX6fUdPYjEXA,703.7412801064563,34.034644,-118.241766,Smorgasburg,Restaurant,$$,4.5,1235,bcycle_lametro_3054
lRScnMRd-FBlT5QQyrUEUQ,824.0113919969267,34.046459,-118.238403,PASTA e PASTA by Allegro,Restaurant,$$,4.5,1154,bcycle_lametro_3054
qA9Dqezi-kqbIBtM3c07Ew,808.5830504604878,34.04608,-118.23489,Manuela,Restaurant,$$,4.0,1558,bcycle_lametro_3054
aUSK0oQR4ey0rFoDfCXaPw,180.11098143687474,34.0384797647149,-118.234751356622,Brera Ristorante,Restaurant,$$$,4.0,780,bcycle_lametro_3054
SNlf3YpKkDG-e4R9jkwLhA,664.8501626861996,34.034455789814146,-118.232130253186,Guerrilla Tacos,Restaurant,$$,4.0,1079,bcycle_lametro_3054
zrA3Jo1oQZU7BvQyhKjdDg,622.9008831170381,34.044730178634886,-118.23527172349007,Arts District Brewing Company,Restaurant,$$,4.0,1246,bcycle_lametro_3054
i2A5piUnXWgdL6Z2wN61gw,698.5633763286683,34.045284233120306,-118.23847037848553,Sushi Go 55,Restaurant,$$,4.0,1144,bcycle_lametro_3054
OQtm6aFK58dUVJRBMTxyqg,852.7208539254596,34.0466898946907,-118.238583702377,Kinjiro,Restaurant,$$$,4.5,430,bcycle_lametro_3054
0z23Jk7U_MpvtqKINPL2fA,916.0086373476679,34.0282923762355,-118.275208244705,Dirt Dog,Restaurant,$$,4.5,2639,bcycle_lametro_3057
BonZ748EKm8pwtVQalFpYQ,860.5188123565976,34.02876,-118.27517,Jacks N Joe,Restaurant,$$,4.0,2285,bcycle_lametro_3057
fFD-3XDaQQVzKsNSOW86Vg,492.90742103920223,34.03925704956055,-118.26509857177734,Ranchos Onsite Tacos,Restaurant,,5.0,281,bcycle_lametro_3057
Vl31AJJ7smvgt5Pu5MsP-A,276.0152403695332,34.036901,-118.268202,El Patroncito Mexican Cuisine,Restaurant,$,4.5,242,bcycle_lametro_3057
ImWjgRhcohdWYTPUt4iaZw,636.5057849601789,34.0357902466995,-118.263903692454,Bo Daddy’s BBQ,Restaurant,$$,4.5,342,bcycle_lametro_3057
1toW0p9uJQMEayWlUDz4WQ,1121.1154027849839,34.0446963342719,-118.26536453203,Fleming’s Prime Steakhouse & Wine Bar,Restaurant,$$$$,4.0,1823,bcycle_lametro_3057
93Svns_JtCP3__wxlcSsbg,1005.182922278891,34.042005,-118.263016,Prank,Restaurant,$$,4.0,976,bcycle_lametro_3057
3DGoEPRKF9d3MnpybEcH6Q,989.687942826022,34.0421028137207,-118.263687133789,Arashi Sushi,Restaurant,$$,4.0,839,bcycle_lametro_3057
KN4dbEU1TFbRhehvi_xV0g,691.875411342492,34.0387116497577,-118.264252936783,Cow Cafe,Restaurant,$$,4.5,173,bcycle_lametro_3057
cywwDn2SYCoef0PUYOXygw,980.2724960396525,34.03876,-118.28075,La Pupusa Urban Eatery,Restaurant,$$,4.5,377,bcycle_lametro_3057
kjJT0aclLYI291W0V1DKVg,976.1144731711469,34.04088199432459,-118.26227691396423,Pine & Crane DTLA,Restaurant,$$,4.5,241,bcycle_lametro_3057
KRJBTQiLs8BrG9mXQ6JTDQ,848.4555545771623,34.04081,-118.2639,Aladdin's Coffee Shop,Restaurant,$,4.5,162,bcycle_lametro_3057
MG237qdnfxvRGxXuk60GAw,672.4895255064844,34.02991,-118.26869,Birds Nest Cafe,Restaurant,$$,4.0,303,bcycle_lametro_3057
XhD5aTVFVjAZqr4bLd_nIQ,1097.4776222429985,34.044562,-118.265616,Katsuya LA Live,Restaurant,$$$,3.5,1778,bcycle_lametro_3057
EIkWmGkspSAR7wZ8DsiGwA,979.7995846292006,34.0418846,-118.2631838,Hygge Bakery & Cafe,Restaurant,$,4.0,454,bcycle_lametro_3057
dvRoSS5y3-zuNsnQdRf49w,492.90742103920223,34.0387725830078,-118.26114654541,Postcards Central American Soul Food,Restaurant,$$,4.5,134,bcycle_lametro_3057
ULyy1Ynnbg6RrEDx3VRAmA,966.4002111269057,34.033688,-118.28098,23rd Street Cafe,Restaurant,,4.0,490,bcycle_lametro_3057
74U5LUGwXz1VqkT9YtbJlQ,492.90742103920223,34.03732,-118.26116,The Greasy Wiener,Restaurant,$,4.0,180,bcycle_lametro_3057
Xd8hcop1s2uCMNUP6rTo0Q,1002.3022158124614,34.0427007479531,-118.263987713492,The Palm - L.A. Downtown,Restaurant,$$$$,3.5,773,bcycle_lametro_3057
XHobfr8WLP3W-LnjJAbHmg,561.8777815355421,34.03118,-118.27365,Salad Farm,Restaurant,$$,3.5,404,bcycle_lametro_3057
beA_DlDpij8O9xK2B-NjEA,907.1144799991024,34.03518711471021,-118.25592540194447,Mex Peru Gipsy,Restaurant,$$,5.0,1505,bcycle_lametro_3056
eXZyAF5Xk1u-d9vnkeNPXg,754.1044525294278,34.04167,-118.25889,Birdies,Restaurant,$$,4.0,2175,bcycle_lametro_3056
fFD-3XDaQQVzKsNSOW86Vg,245.73452996361877,34.03925704956055,-118.26509857177734,Ranchos Onsite Tacos,Restaurant,,5.0,281,bcycle_lametro_3056
PI1TAMjFy1wO9OCiA-VWBA,815.720986282516,34.04484,-118.26453,Fixins Soul Kitchen - Los Angeles,Restaurant,$$,4.5,1168,bcycle_lametro_3056
ImWjgRhcohdWYTPUt4iaZw,230.16922817296896,34.0357902466995,-118.263903692454,Bo Daddy’s BBQ,Restaurant,$$,4.5,342,bcycle_lametro_3056
S1JEJ_abdhiV5tZ89ENPfQ,955.1329332228022,34.045174,-118.26082,Panini Kabob Grill,Restaurant,$$,4.0,1767,bcycle_lametro_3056
93Svns_JtCP3__wxlcSsbg,550.3235440042196,34.042005,-118.263016,Prank,Restaurant,$$,4.0,976,bcycle_lametro_3056
3DGoEPRKF9d3MnpybEcH6Q,561.7558308245426,34.0421028137207,-118.263687133789,Arashi Sushi,Restaurant,$$,4.0,839,bcycle_lametro_3056
Vl31AJJ7smvgt5Pu5MsP-A,267.357135207076,34.036901,-118.268202,El Patroncito Mexican Cuisine,Restaurant,$,4.5,242,bcycle_lametro_3056
1toW0p9uJQMEayWlUDz4WQ,804.6440283141455,34.0446963342719,-118.26536453203,Fleming’s Prime Steakhouse & Wine Bar,Restaurant,$$$$,4.0,1823,bcycle_lametro_3056
5V7zNZ9IdSUCYrZRXAg2hA,815.720986282516,34.0447954,-118.2652703,Yard House,Restaurant,$$,3.5,2947,bcycle_lametro_3056
KN4dbEU1TFbRhehvi_xV0g,173.65288546035663,34.0387116497577,-118.264252936783,Cow Cafe,Restaurant,$$,4.5,173,bcycle_lametro_3056
Nlofg9suE-UaMf087oEVUA,1016.4913243897287,34.0463707,-118.26291647055216,Original Pantry Cafe,Restaurant,$$,3.5,3265,bcycle_lametro_3056
Kz8ZETLCLPNzzs9Tb4u1SQ,1180.3627323713733,34.0451233,-118.2565153,Colori Kitchen,Restaurant,$$,4.0,1823,bcycle_lametro_3056
kjJT0aclLYI291W0V1DKVg,475.9615777056566,34.04088199432459,-118.26227691396423,Pine & Crane DTLA,Restaurant,$$,4.5,241,bcycle_lametro_3056
ta7GyGyMGnn_LeJkUeLqdQ,1066.186409972541,34.0419174907936,-118.255135191069,Woodspoon,Restaurant,$$,4.0,1506,bcycle_lametro_3056
KRJBTQiLs8BrG9mXQ6JTDQ,395.37686674396133,34.04081,-118.2639,Aladdin's Coffee Shop,Restaurant,$,4.5,162,bcycle_lametro_3056
BonZ748EKm8pwtVQalFpYQ,1311.5925110147587,34.02876,-118.27517,Jacks N Joe,Restaurant,$$,4.0,2285,bcycle_lametro_3056
ltt8RYM6nxMfDTDM6RmrBA,886.9132168644642,34.042993,-118.258397,Shekarchi Bar & Grill,Restaurant,$$,4.5,722,bcycle_lametro_3056
bJvQKjdfoSVoEDSca9hfHg,679.8757692184811,34.03973,-118.25852,Cabra,Restaurant,$$$,4.5,335,bcycle_lametro_3056
0z23Jk7U_MpvtqKINPL2fA,821.4616252071992,34.0282923762355,-118.275208244705,Dirt Dog,Restaurant,$$,4.5,2639,bcycle_lametro_4254
8polKN4I6fJx1t8pPxogVw,650.4740272281097,34.03447,-118.28341,Bacari W. Adams,Restaurant,$$,4.0,1708,bcycle_lametro_4254
BonZ748EKm8pwtVQalFpYQ,840.2757904625803,34.02876,-118.27517,Jacks N Joe,Restaurant,$$,4.0,2285,bcycle_lametro_4254
M5bYoUIOqrQ9bEEGxQfCSA,622.1975237836114,34.0342569,-118.283559,Nature's Brew,Restaurant,$$,4.0,661,bcycle_lametro_4254
3IoIViOW1W38eQOPWm0_DA,637.7344153743624,34.0344536304474,-118.283669427037,Ebaes,Restaurant,$$,4.0,939,bcycle_lametro_4254
wjU7E9cMWgxZO9HNTn_tig,714.2203217743718,34.0350353531902,-118.283531060368,Everytable,Restaurant,$,4.5,330,bcycle_lametro_4254
0fvsF6mV5DqyQJb_cc6V3Q,389.78910315616355,34.025354,-118.285446,Dulce,Restaurant,$,4.5,333,bcycle_lametro_4254
Emurmrl9E3vOXmiEcq3qkw,954.3889706507948,34.0344334,-118.2916849,Bird's Nest Cafe,Restaurant,$$,4.0,953,bcycle_lametro_4254
2t-FTIdnJC1gDjpims7oMQ,719.9460261398202,34.02479918,-118.27785659,El Huero,Restaurant,$$,4.0,1157,bcycle_lametro_4254
8RXJiao_twvDmzDAqwkw6w,424.4236157191734,34.025032,-118.285465,KOBUNGA,Restaurant,$$,4.5,220,bcycle_lametro_4254
FBRxoQSWtziiU_A5tscVGA,895.2048956655926,34.0339201576781,-118.29148504989,La Barca Restaurant,Restaurant,$$,4.0,1003,bcycle_lametro_4254
ULyy1Ynnbg6RrEDx3VRAmA,621.7963859033761,34.033688,-118.28098,23rd Street Cafe,Restaurant,,4.0,490,bcycle_lametro_4254
Qh-R8EGDLQZFwwdApN0Kvw,113.2529105020042,34.02911,-118.28306,The Fix on Wheels,Restaurant,$$,4.5,94,bcycle_lametro_4254
Itqs4uvaV25bpljDblTLkw,22.291023486546578,34.02855983544469,-118.2843036171419,Study Hall,Restaurant,$$,4.0,168,bcycle_lametro_4254
RAzUPIaCuqufZoPV9gwzUQ,437.2038969701262,34.024758,-118.284446,Honeybird,Restaurant,$$,4.0,207,bcycle_lametro_4254
m_Mb47u9F_G8NR0Fmg6GRg,425.3025575544557,34.02485521028327,-118.28413413794478,Cava,Restaurant,$$,4.0,341,bcycle_lametro_4254
d09ros9QhLRs9EgWbkkvvg,1089.314447211346,34.0359554,-118.2920263,Caveman Kitchen,Restaurant,$$,4.0,606,bcycle_lametro_4254
4i7z1ttEkRTFlhYLtUhJiw,468.5515141262116,34.02453,-118.28347,Armando's Lunch Truck,Restaurant,$,4.5,140,bcycle_lametro_4254
FQT1DQVA0QwhEDs2i-ZNDA,756.5337732012907,34.0302958095499,-118.292084693909,Monarca Pasta & Grill,Restaurant,$,4.5,166,bcycle_lametro_4254
MnUSRIJI4eoevIu8QXfWnA,739.2682142238605,34.0244938310787,-118.277877924965,Cup O' Joy,Restaurant,$,4.0,466,bcycle_lametro_4254
TkFEKhsCixPWlShULKvMdQ,864.6525533209007,34.047056,-118.256544,Bottega Louie,Restaurant,$$,4.0,18069,bcycle_lametro_3052
yQVPKXmDIUb6yH3MM8Q3nQ,506.8345177531993,34.04681,-118.26348,Strada Eateria & Bar,Restaurant,$$$,4.5,649,bcycle_lametro_3052
_n0fEUZdbkLOimHz_IXkiQ,690.1577425927595,34.04802842513478,-118.2580505451759,JOEY DTLA,Restaurant,,4.0,2243,bcycle_lametro_3052
lE0ceQRIUrhvfUE8Pg9sXw,794.2851870338617,34.0473871154639,-118.257194872353,SUGARFISH by sushi nozawa,Restaurant,$$$,4.0,2689,bcycle_lametro_3052
cEGNvEu0QtRLs7uVqY0dag,431.34535071632246,34.04881973240473,-118.26077238575505,Mendocino Farms,Restaurant,$$,4.5,857,bcycle_lametro_3052
Nlofg9suE-UaMf087oEVUA,547.2398171045052,34.0463707,-118.26291647055216,Original Pantry Cafe,Restaurant,$$,3.5,3265,bcycle_lametro_3052
Aohc9uWSAxILFev2TwiMVQ,695.4374490993476,34.04656635880934,-118.25936026096205,Philz Coffee,Restaurant,$,4.5,1021,bcycle_lametro_3052
PI1TAMjFy1wO9OCiA-VWBA,704.0866185469581,34.04484,-118.26453,Fixins Soul Kitchen - Los Angeles,Restaurant,$$,4.5,1168,bcycle_lametro_3052
pDqUvoNY1kR963MJnfnL6Q,936.2732171926614,34.0490371292754,-118.25470721396857,Water Grill - Los Angeles,Restaurant,$$$,4.0,2525,bcycle_lametro_3052
S1JEJ_abdhiV5tZ89ENPfQ,743.5956572716652,34.045174,-118.26082,Panini Kabob Grill,Restaurant,$$,4.0,1767,bcycle_lametro_3052
rhNacUPV41XNzr1lP-wr3w,605.7942074169738,34.0498199,-118.25819,Takami Sushi & Robata,Restaurant,$$$,4.0,2405,bcycle_lametro_3052
euIu-4rVEKrsAMMC8A0vZQ,502.19544272416147,34.04761864674499,-118.26108758035659,Fogo de Chão Brazilian Steakhouse,Restaurant,$$$,4.0,1807,bcycle_lametro_3052
ptFOhZkFblVfr2ntzykRRA,626.314166978479,34.048345929081,-118.25814095017,Marie's Coffee & Deli,Restaurant,$,4.5,507,bcycle_lametro_3052
nGlLaC0p0naSlgdy2-HCVw,943.2118960060593,34.0511203,-118.2543221,71 Above,Restaurant,$$$$,4.0,2371,bcycle_lametro_3052
1lxtw52CJ9ip6VqQCzt2Fw,585.4285055238664,34.046905294296465,-118.26071990184114,Burrow,Restaurant,$$,4.5,340,bcycle_lametro_3052
eUkd8atkJe4fkKGcD5QZ1A,615.1648971367771,34.0480681833865,-118.257884198153,HATCH,Restaurant,$$,4.0,793,bcycle_lametro_3052
p78nnAZrr2JxVNqggm0JSQ,650.917671674039,34.0514,-118.257504,DRAGO Centro,Restaurant,$$$,4.0,1641,bcycle_lametro_3052
1toW0p9uJQMEayWlUDz4WQ,715.9020309721092,34.0446963342719,-118.26536453203,Fleming’s Prime Steakhouse & Wine Bar,Restaurant,$$$$,4.0,1823,bcycle_lametro_3052
Kz8ZETLCLPNzzs9Tb4u1SQ,995.4939990277924,34.0451233,-118.2565153,Colori Kitchen,Restaurant,$$,4.0,1823,bcycle_lametro_3052
5V7zNZ9IdSUCYrZRXAg2hA,704.0866185469581,34.0447954,-118.2652703,Yard House,Restaurant,$$,3.5,2947,bcycle_lametro_3052
fEY0zHaDMfIW3-N__joDKQ,416.2254064368785,34.03402,-118.22919,Bestia,Restaurant,$$$,4.5,7244,bcycle_lametro_3058
0WyRlH-fxOVLh1b3oEBEEQ,717.2980795166428,34.041974,-118.235426,Urth Caffé- Downtown LA,Restaurant,$$,4.0,5786,bcycle_lametro_3058
wo3wnj3pMSOPkzqpvbey-g,627.0155628751893,34.04151,-118.23261,Bavel,Restaurant,$$$,4.5,2100,bcycle_lametro_3058
pLP4joJ99UpIQpNh6kxZFw,492.1238080173668,34.040225780604246,-118.23316930233312,Girl & The Goat,Restaurant,,4.5,1204,bcycle_lametro_3058
PMj1TDcrvYTxEXd-g9LcWA,406.40683718505085,34.039413,-118.232504,Zinc Cafe & Market,Restaurant,$$,4.0,1957,bcycle_lametro_3058
SNlf3YpKkDG-e4R9jkwLhA,177.53989466886637,34.034455789814146,-118.232130253186,Guerrilla Tacos,Restaurant,$$,4.0,1079,bcycle_lametro_3058
GVt0MwAoQcuM06V_-fHkug,455.6169012774597,34.032416734202556,-118.23038078342852,The Lobos Truck,Restaurant,$,4.5,1201,bcycle_lametro_3058
ICTrXwuFczeXxHye7fQxlA,179.6839301736218,34.034836,-118.231605,PIZZANISTA! DTLA,Restaurant,$,4.0,1364,bcycle_lametro_3058
cK9wMWnQEW9MdYjc-YWueg,430.4287720855,34.038867,-118.23602,The Factory Kitchen,Restaurant,$$$,4.0,1500,bcycle_lametro_3058
v_qrFz_hQvQX6fUdPYjEXA,802.4528091549123,34.034644,-118.241766,Smorgasburg,Restaurant,$$,4.5,1235,bcycle_lametro_3058
ZAfPTUXULIuma2N6Sb-dMQ,37.18936564087783,34.035942,-118.232919,Little Bear,Restaurant,$$,3.5,814,bcycle_lametro_3058
KOuqS-inE44o9-1Jix9Tag,1067.3743731580591,34.0444135100443,-118.23828298221306,Shojin Downtown,Restaurant,$$$,4.0,1965,bcycle_lametro_3058
TQjFx3yzyUYBdWb-MpIfvQ,856.8210935411348,34.04083,-118.24018,Fisherman's Outlet,Restaurant,$$,4.0,1269,bcycle_lametro_3058
CWM5nseG5en-lCW5ac-Vfw,104.93254212730118,34.035267514702355,-118.23222984333431,AFURI,Restaurant,$$,4.0,400,bcycle_lametro_3058
b1CxnE2kErynRw9PQ8G_9Q,761.7583309649582,34.0390802757744,-118.240427716488,Yxta Cocina Mexicana,Restaurant,$$,4.0,1230,bcycle_lametro_3058
aUSK0oQR4ey0rFoDfCXaPw,331.69555616798937,34.0384797647149,-118.234751356622,Brera Ristorante,Restaurant,$$$,4.0,780,bcycle_lametro_3058
